t_s,iteration,sensor_mode,new_data,psi_deg,psi_dot_dps,psi_enc_deg,psi_imu_deg,phi_yaw_deg,setpoint_deg,rest_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
0.0000,1,enc,1,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.1000,0.471340,0.177778,0.000333,-0.000000,0.293229,1480
0.0086,2,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.2000,0.471673,0.177778,0.000667,-0.000000,0.293229,1460
0.0137,3,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.3000,0.472006,0.177778,0.001000,-0.000000,0.293229,1440
0.0188,4,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.4000,0.472340,0.177778,0.001333,-0.000000,0.293229,1420
0.0239,5,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.5000,0.472673,0.177778,0.001667,-0.000000,0.293229,1400
0.0289,6,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.6000,0.473006,0.177778,0.002000,-0.000000,0.293229,1380
0.0340,7,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.7000,0.473340,0.177778,0.002333,-0.000000,0.293229,1360
0.0391,8,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.8000,0.473673,0.177778,0.002667,-0.000000,0.293229,1340
0.0441,9,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,0.9000,0.474006,0.177778,0.003000,-0.000000,0.293229,1320
0.0492,10,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.0000,0.474340,0.177778,0.003333,-0.000000,0.293229,1300
0.0543,11,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.1000,0.474673,0.177778,0.003667,-0.000000,0.293229,1296
0.0594,12,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.2000,0.475006,0.177778,0.004000,-0.000000,0.293229,1296
0.0644,13,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.3000,0.475340,0.177778,0.004333,-0.000000,0.293229,1296
0.0696,14,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.4000,0.475673,0.177778,0.004667,-0.000000,0.293229,1296
0.0747,15,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.5000,0.476006,0.177778,0.005000,-0.000000,0.293229,1296
0.0798,16,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.6000,0.476340,0.177778,0.005333,-0.000000,0.293229,1296
0.0849,17,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.7000,0.476673,0.177778,0.005667,-0.000000,0.293229,1296
0.0904,18,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.8000,0.477006,0.177778,0.006000,-0.000000,0.293229,1296
0.0955,19,enc,0,-0.0000,0.0000,-0.0000,0.0001,0.0232,20.00,82.20,20.0000,1.9000,0.477340,0.177778,0.006333,-0.000000,0.293229,1295
0.1006,20,enc,1,-0.0000,0.0000,-0.0000,0.0111,0.0039,20.00,82.20,20.0000,2.0000,0.477673,0.177778,0.006667,-0.000000,0.293229,1295
0.1065,21,enc,0,-0.0000,0.0000,-0.0000,0.0111,0.0039,20.00,82.20,20.0000,2.1000,0.478006,0.177778,0.007000,-0.000000,0.293229,1295
0.1116,22,enc,0,-0.0000,0.0000,-0.0000,0.0111,0.0039,20.00,82.20,20.0000,2.2000,0.478340,0.177778,0.007333,-0.000000,0.293229,1295
0.1169,23,enc,0,-0.0000,0.0000,-0.0000,0.0111,0.0039,20.00,82.20,20.0000,2.3000,0.478673,0.177778,0.007667,-0.000000,0.293229,1295
0.1220,24,enc,0,-0.0000,0.0000,-0.0000,0.0111,0.0039,20.00,82.20,20.0000,2.4000,0.479006,0.177778,0.008000,-0.000000,0.293229,1295
0.1273,25,enc,0,-0.0000,0.0000,-0.0000,0.0111,0.0039,20.00,82.20,20.0000,2.5000,0.479340,0.177778,0.008333,-0.000000,0.293229,1295
0.1324,26,enc,1,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,2.6000,0.479673,0.177778,0.008667,-0.000000,0.293229,1295
0.1376,27,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,2.7000,0.480006,0.177778,0.009000,-0.000000,0.293229,1294
0.1427,28,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,2.8000,0.480340,0.177778,0.009333,-0.000000,0.293229,1294
0.1478,29,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,2.9000,0.480673,0.177778,0.009667,-0.000000,0.293229,1294
0.1529,30,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,3.0000,0.481006,0.177778,0.010000,-0.000000,0.293229,1294
0.1580,31,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,3.1000,0.481340,0.177778,0.010333,-0.000000,0.293229,1294
0.1631,32,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,3.2000,0.481673,0.177778,0.010667,-0.000000,0.293229,1294
0.1683,33,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,3.3000,0.482006,0.177778,0.011000,-0.000000,0.293229,1294
0.1734,34,enc,0,-0.0000,0.0000,-0.0000,0.0032,-0.0355,20.00,82.20,20.0000,3.4000,0.482340,0.177778,0.011333,-0.000000,0.293229,1294
0.1785,35,enc,1,-0.0000,0.0000,-0.0000,0.0142,-0.0548,20.00,82.20,20.0000,3.5000,0.482673,0.177778,0.011667,-0.000000,0.293229,1293
0.1835,36,enc,1,-0.0000,0.0000,-0.0000,-0.0228,-0.1043,20.00,82.20,20.0000,3.6000,0.483006,0.177778,0.012000,-0.000000,0.293229,1293
0.1886,37,enc,0,-0.0000,0.0000,-0.0000,-0.0228,-0.1043,20.00,82.20,20.0000,3.7000,0.483340,0.177778,0.012333,-0.000000,0.293229,1293
0.1937,38,enc,0,-0.0000,0.0000,-0.0000,-0.0228,-0.1043,20.00,82.20,20.0000,3.8000,0.483673,0.177778,0.012667,-0.000000,0.293229,1293
0.1988,39,enc,0,-0.0000,0.0000,-0.0000,-0.0228,-0.1043,20.00,82.20,20.0000,3.9000,0.484006,0.177778,0.013000,-0.000000,0.293229,1293
0.2039,40,enc,1,-0.0000,0.0000,-0.0000,0.0104,-0.0979,20.00,82.20,20.0000,4.0000,0.484340,0.177778,0.013333,-0.000000,0.293229,1293
0.2090,41,enc,1,-0.0000,0.0000,-0.0000,-0.0006,-0.0787,20.00,82.20,20.0000,4.1000,0.484673,0.177778,0.013667,-0.000000,0.293229,1293
0.2141,42,enc,0,-0.0000,0.0000,-0.0000,-0.0006,-0.0787,20.00,82.20,20.0000,4.2000,0.485006,0.177778,0.014000,-0.000000,0.293229,1293
0.2192,43,enc,0,-0.0000,0.0000,-0.0000,-0.0006,-0.0787,20.00,82.20,20.0000,4.3000,0.485340,0.177778,0.014333,-0.000000,0.293229,1292
0.2242,44,enc,0,-0.0000,0.0000,-0.0000,-0.0006,-0.0787,20.00,82.20,20.0000,4.4000,0.485673,0.177778,0.014667,-0.000000,0.293229,1292
0.2293,45,enc,0,-0.0000,0.0000,-0.0000,-0.0006,-0.0787,20.00,82.20,20.0000,4.5000,0.486006,0.177778,0.015000,-0.000000,0.293229,1292
0.2344,46,enc,0,-0.0000,0.0000,-0.0000,-0.0006,-0.0787,20.00,82.20,20.0000,4.6000,0.486340,0.177778,0.015333,-0.000000,0.293229,1292
0.2395,47,enc,0,-0.0000,0.0000,-0.0000,-0.0006,-0.0787,20.00,82.20,20.0000,4.7000,0.486673,0.177778,0.015667,-0.000000,0.293229,1292
0.2446,48,enc,0,-0.0000,0.0000,-0.0000,-0.0006,-0.0787,20.00,82.20,20.0000,4.8000,0.487006,0.177778,0.016000,-0.000000,0.293229,1292
0.2497,49,enc,1,-0.0000,0.0000,-0.0000,-0.0377,-0.1284,20.00,82.20,20.0000,4.9000,0.487340,0.177778,0.016333,-0.000000,0.293229,1292
0.2547,50,enc,0,-0.0000,0.0000,-0.0000,-0.0377,-0.1284,20.00,82.20,20.0000,5.0000,0.487673,0.177778,0.016667,-0.000000,0.293229,1292
0.2598,51,enc,1,-0.0000,0.0000,-0.0000,-0.0298,-0.0889,20.00,82.20,20.0000,5.1000,0.488006,0.177778,0.017000,-0.000000,0.293229,1291
0.2649,52,enc,0,-0.0000,0.0000,-0.0000,-0.0298,-0.0889,20.00,82.20,20.0000,5.2000,0.488340,0.177778,0.017333,-0.000000,0.293229,1291
0.2700,53,enc,0,-0.0000,0.0000,-0.0000,-0.0298,-0.0889,20.00,82.20,20.0000,5.3000,0.488673,0.177778,0.017667,-0.000000,0.293229,1291
0.2751,54,enc,0,-0.0000,0.0000,-0.0000,-0.0298,-0.0889,20.00,82.20,20.0000,5.4000,0.489006,0.177778,0.018000,-0.000000,0.293229,1291
0.2802,55,enc,0,-0.0000,0.0000,-0.0000,-0.0298,-0.0889,20.00,82.20,20.0000,5.5000,0.489340,0.177778,0.018333,-0.000000,0.293229,1291
0.2853,56,enc,0,-0.0000,0.0000,-0.0000,-0.0298,-0.0889,20.00,82.20,20.0000,5.6000,0.489673,0.177778,0.018667,-0.000000,0.293229,1291
0.2904,57,enc,0,-0.0000,0.0000,-0.0000,-0.0298,-0.0889,20.00,82.20,20.0000,5.7000,0.490006,0.177778,0.019000,-0.000000,0.293229,1291
0.2955,58,enc,1,-0.0000,0.0000,-0.0000,0.0035,-0.0825,20.00,82.20,20.0000,5.8000,0.490340,0.177778,0.019333,-0.000000,0.293229,1291
0.3006,59,enc,0,-0.0000,0.0000,-0.0000,0.0035,-0.0825,20.00,82.20,20.0000,5.9000,0.490673,0.177778,0.019667,-0.000000,0.293229,1290
0.3056,60,enc,0,-0.0000,0.0000,-0.0000,0.0035,-0.0825,20.00,82.20,20.0000,6.0000,0.491006,0.177778,0.020000,-0.000000,0.293229,1290
0.3107,61,enc,0,-0.0000,0.0000,-0.0000,0.0035,-0.0825,20.00,82.20,20.0000,6.1000,0.491340,0.177778,0.020333,-0.000000,0.293229,1290
0.3158,62,enc,0,-0.0000,0.0000,-0.0000,0.0035,-0.0825,20.00,82.20,20.0000,6.2000,0.491673,0.177778,0.020667,-0.000000,0.293229,1290
0.3209,63,enc,1,-0.0000,0.0000,-0.0000,-0.0076,-0.0632,20.00,82.20,20.0000,6.3000,0.492006,0.177778,0.021000,-0.000000,0.293229,1290
0.3260,64,enc,0,-0.0000,0.0000,-0.0000,-0.0076,-0.0632,20.00,82.20,20.0000,6.4000,0.492340,0.177778,0.021333,-0.000000,0.293229,1290
0.3311,65,enc,0,-0.0000,0.0000,-0.0000,-0.0076,-0.0632,20.00,82.20,20.0000,6.5000,0.492673,0.177778,0.021667,-0.000000,0.293229,1290
0.3362,66,enc,1,-0.0000,0.0000,-0.0000,-0.0447,-0.113,20.00,82.20,20.0000,6.6000,0.493006,0.177778,0.022000,-0.000000,0.293229,1290
0.3420,67,enc,0,-0.0000,0.0000,-0.0000,-0.0447,-0.113,20.00,82.20,20.0000,6.7000,0.493340,0.177778,0.022333,-0.000000,0.293229,1289
0.3471,68,enc,0,-0.0000,0.0000,-0.0000,-0.0447,-0.113,20.00,82.20,20.0000,6.8000,0.493673,0.177778,0.022667,-0.000000,0.293229,1289
0.3522,69,enc,0,-0.0000,0.0000,-0.0000,-0.0447,-0.113,20.00,82.20,20.0000,6.9000,0.494006,0.177778,0.023000,-0.000000,0.293229,1289
0.3573,70,enc,1,-0.0000,0.0000,-0.0000,-0.0336,-0.1322,20.00,82.20,20.0000,7.0000,0.494340,0.177778,0.023333,-0.000000,0.293229,1289
0.3623,71,enc,1,-0.0000,0.0000,-0.0000,-0.0374,-0.1756,20.00,82.20,20.0000,7.1000,0.494673,0.177778,0.023667,-0.000000,0.293229,1289
0.3674,72,enc,0,-0.0000,0.0000,-0.0000,-0.0374,-0.1361,20.00,82.20,20.0000,7.2000,0.495006,0.177778,0.024000,-0.000000,0.293229,1289
0.3725,73,enc,1,-0.0000,0.0000,-0.0000,-0.0333,-0.1796,20.00,82.20,20.0000,7.3000,0.495340,0.177778,0.024333,-0.000000,0.293229,1289
0.3776,74,enc,0,-0.0000,0.0000,-0.0000,-0.0333,-0.1796,20.00,82.20,20.0000,7.4000,0.495673,0.177778,0.024667,-0.000000,0.293229,1289
0.3827,75,enc,1,0.1800,10.8000,0.1800,-0.0744,-0.2732,20.00,82.20,19.8200,7.4991,0.434403,0.176178,0.024997,-0.060000,0.293229,1309
0.3878,76,enc,1,0.1800,7.5600,0.1800,-0.0814,-0.258,20.00,82.20,19.8200,7.5982,0.452734,0.176178,0.025327,-0.042000,0.293229,1305
0.3930,77,enc,1,0.1800,5.2920,0.1800,-0.0852,-0.3018,20.00,82.20,19.8200,7.6973,0.465664,0.176178,0.025658,-0.029400,0.293229,1300
0.3982,78,enc,1,0.1800,3.7044,0.1800,-0.0815,-0.3447,20.00,82.20,19.8200,7.7964,0.474814,0.176178,0.025988,-0.020580,0.293229,1296
0.4033,79,enc,1,0.1800,2.5931,0.1800,-0.126,-0.3801,20.00,82.20,19.8200,7.8955,0.481319,0.176178,0.026318,-0.014406,0.293229,1294
0.4084,80,enc,1,0.1800,1.8152,0.1800,-0.122,-0.449,20.00,82.20,19.8200,7.9946,0.485971,0.176178,0.026649,-0.010084,0.293229,1292
0.4135,81,enc,1,0.1800,1.2706,0.1800,-0.1212,-0.4587,20.00,82.20,19.8200,8.0937,0.489327,0.176178,0.026979,-0.007059,0.293229,1291
0.4186,82,enc,1,0.1800,0.8894,0.1800,-0.1058,-0.4825,20.00,82.20,19.8200,8.1928,0.491775,0.176178,0.027309,-0.004941,0.293229,1290
0.4237,83,enc,1,0.1800,0.6226,0.1800,-0.1847,-0.5643,20.00,82.20,19.8200,8.2919,0.493587,0.176178,0.027640,-0.003459,0.293229,1289
0.4288,84,enc,1,0.1800,0.4358,0.1800,-0.1808,-0.6085,20.00,82.20,19.8200,8.3910,0.494955,0.176178,0.027970,-0.002421,0.293229,1289
0.4339,85,enc,1,0.1800,0.3051,0.1800,-0.1846,-0.6533,20.00,82.20,19.8200,8.4901,0.496012,0.176178,0.028300,-0.001695,0.293229,1288
0.4390,86,enc,1,0.3600,11.0136,0.3600,-0.222,-0.7547,20.00,82.20,19.6400,8.5883,0.435248,0.174578,0.028628,-0.061186,0.293229,1308
0.4441,87,enc,1,0.3600,7.7095,0.3600,-0.2295,-0.8452,20.00,82.20,19.6400,8.6865,0.453931,0.174578,0.028955,-0.042830,0.293229,1304
0.4491,88,enc,1,0.3600,5.3966,0.3600,-0.2671,-0.9478,20.00,82.20,19.6400,8.7847,0.467107,0.174578,0.029282,-0.029981,0.293229,1299
0.4542,89,enc,1,0.3600,3.7776,0.3600,-0.2816,-1.0251,20.00,82.20,19.6400,8.8829,0.476429,0.174578,0.029610,-0.020987,0.293229,1296
0.4593,90,enc,1,0.3600,2.6444,0.3600,-0.3158,-1.124,20.00,82.20,19.6400,8.9811,0.483053,0.174578,0.029937,-0.014691,0.293229,1293
0.4644,91,enc,1,0.3600,1.8510,0.3600,-0.3455,-1.2296,20.00,82.20,19.6400,9.0793,0.487787,0.174578,0.030264,-0.010284,0.293229,1292
0.4695,92,enc,1,0.5400,12.0957,0.5400,-0.4066,-1.2959,20.00,82.20,19.4600,9.1766,0.429597,0.172978,0.030589,-0.067199,0.293229,1312
0.4748,93,enc,1,0.5400,8.4670,0.5400,-0.4059,-1.3909,20.00,82.20,19.4600,9.2739,0.450080,0.172978,0.030913,-0.047039,0.293229,1306
0.4799,94,enc,1,0.5400,5.9269,0.5400,-0.4241,-1.5192,20.00,82.20,19.4600,9.3712,0.464517,0.172978,0.031237,-0.032927,0.293229,1300
0.4850,95,enc,1,0.5400,4.1488,0.5400,-0.4776,-1.6553,20.00,82.20,19.4600,9.4685,0.474719,0.172978,0.031562,-0.023049,0.293229,1296
0.4901,96,enc,1,0.7200,13.7042,0.7200,-0.5043,-1.8276,20.00,82.20,19.2800,9.5649,0.420355,0.171378,0.031883,-0.076134,0.293229,1316
0.4952,97,enc,1,0.7200,9.5929,0.7200,-0.5652,-1.9539,20.00,82.20,19.2800,9.6613,0.443517,0.171378,0.032204,-0.053294,0.293229,1308
0.5003,98,enc,1,0.7200,6.7151,0.7200,-0.6281,-2.1361,20.00,82.20,19.2800,9.7577,0.459826,0.171378,0.032526,-0.037306,0.293229,1302
0.5054,99,enc,1,0.7200,4.7005,0.7200,-0.61,-2.2652,20.00,82.20,19.2800,9.8541,0.471339,0.171378,0.032847,-0.026114,0.293229,1298
0.5104,100,enc,1,0.9000,14.0904,0.9000,-0.6838,-2.4889,20.00,82.20,19.1000,9.9496,0.417892,0.169778,0.033165,-0.078280,0.293229,1318
0.5155,101,enc,1,0.9000,9.8633,0.9000,-0.7423,-2.6852,20.00,82.20,19.1000,10.0451,0.441694,0.169778,0.033484,-0.054796,0.293229,1309
0.5206,102,enc,1,0.9000,6.9043,0.9000,-0.7762,-3.0322,20.00,82.20,19.1000,10.1406,0.458451,0.169778,0.033802,-0.038357,0.293229,1303
0.5257,103,enc,0,1.0800,15.6330,1.0800,-0.8101,-3.0322,20.00,82.20,18.9200,10.2352,0.408674,0.168178,0.034117,-0.086850,0.293229,1321
0.5308,104,enc,1,1.0800,10.9431,1.0800,-0.8762,-3.4783,20.00,82.20,18.9200,10.3298,0.435044,0.168178,0.034433,-0.060795,0.293229,1311
0.5359,105,enc,0,1.0800,7.6602,1.0800,-0.9014,-3.4783,20.00,82.20,18.9200,10.4244,0.453598,0.168178,0.034748,-0.042556,0.293229,1304
0.5410,106,enc,1,1.2600,16.1621,1.2600,-1.0181,-4.0166,20.00,82.20,18.7400,10.5181,0.405077,0.166578,0.035060,-0.089790,0.293229,1323
0.5461,107,enc,0,1.2600,11.3135,1.2600,-1.0181,-4.0166,20.00,82.20,18.7400,10.6118,0.432326,0.166578,0.035373,-0.062853,0.293229,1312
0.5512,108,enc,1,1.2600,7.9194,1.2600,-1.1264,-4.5296,20.00,82.20,18.7400,10.7055,0.451495,0.166578,0.035685,-0.043997,0.293229,1305
0.5563,109,enc,0,1.4400,16.3436,1.4400,-1.1264,-4.5296,20.00,82.20,18.5600,10.7983,0.403403,0.164978,0.035994,-0.090798,0.293229,1323
0.5614,110,enc,1,1.4400,11.4405,1.4400,-1.2388,-5.1191,20.00,82.20,18.5600,10.8911,0.430952,0.164978,0.036304,-0.063558,0.293229,1313
0.5664,111,enc,0,1.6200,18.8084,1.6200,-1.2388,-5.1191,20.00,82.20,18.3800,10.9830,0.388726,0.163378,0.036610,-0.104491,0.293229,1329
0.5715,112,enc,1,1.6200,13.1659,1.6200,-1.355,-5.7912,20.00,82.20,18.3800,11.0749,0.420379,0.163378,0.036916,-0.073144,0.293229,1317
0.5766,113,enc,0,1.8000,20.0161,1.8000,-1.355,-6.194,20.00,82.20,18.2000,11.1659,0.381026,0.161778,0.037220,-0.111201,0.293229,1332
0.5817,114,enc,0,1.8000,14.0113,1.8000,-1.4405,-6.6015,20.00,82.20,18.2000,11.2569,0.414689,0.161778,0.037523,-0.077840,0.293229,1319
0.5868,115,enc,0,1.9800,20.6079,1.9800,-1.5338,-6.9701,20.00,82.20,18.0200,11.3470,0.376742,0.160178,0.037823,-0.114488,0.293229,1333
0.5919,116,enc,0,1.9800,14.4255,1.9800,-1.5683,-7.3999,20.00,82.20,18.0200,11.4371,0.411388,0.160178,0.038124,-0.080142,0.293229,1320
0.5970,117,enc,1,2.1600,20.8979,2.1600,-1.7467,-7.7725,20.00,82.20,17.8400,11.5263,0.374128,0.158578,0.038421,-0.116099,0.293229,1334
0.6027,118,enc,1,2.1600,14.6285,2.1600,-1.8457,-8.2878,20.00,82.20,17.8400,11.6155,0.409255,0.158578,0.038718,-0.081269,0.293229,1321
0.6078,119,enc,1,2.3400,21.0400,2.3400,-1.8974,-8.7432,20.00,82.20,17.6600,11.7038,0.372330,0.156978,0.039013,-0.116889,0.293229,1335
0.6128,120,enc,1,2.3400,14.7280,2.3400,-1.9311,-9.1613,20.00,82.20,17.6600,11.7921,0.407691,0.156978,0.039307,-0.081822,0.293229,1322
0.6179,121,enc,1,2.5200,21.1096,2.5200,-2.0309,-9.7183,20.00,82.20,17.4800,11.8795,0.370929,0.155378,0.039598,-0.117275,0.293229,1335
0.6230,122,enc,1,2.5200,14.7767,2.5200,-2.0821,-10.2125,20.00,82.20,17.4800,11.9669,0.406403,0.155378,0.039890,-0.082093,0.293229,1322
0.6281,123,enc,1,2.7000,21.1437,2.7000,-2.183,-10.8015,20.00,82.20,17.3000,12.0534,0.369719,0.153778,0.040178,-0.117465,0.293229,1336
0.6332,124,enc,1,2.7000,14.8006,2.7000,-2.2779,-11.3999,20.00,82.20,17.3000,12.1399,0.405247,0.153778,0.040466,-0.082225,0.293229,1323
0.6382,125,enc,1,2.8800,21.1604,2.8800,-2.3206,-11.9683,20.00,82.20,17.1200,12.2255,0.368600,0.152178,0.040752,-0.117558,0.293229,1336
0.6433,126,enc,1,2.8800,14.8123,2.8800,-2.4265,-12.6907,20.00,82.20,17.1200,12.3111,0.404153,0.152178,0.041037,-0.082290,0.293229,1323
0.6484,127,enc,1,3.0600,21.1686,3.0600,-2.4614,-13.2852,20.00,82.20,16.9400,12.3958,0.367522,0.150578,0.041319,-0.117603,0.293229,1337
0.6535,128,enc,1,3.2400,25.6180,3.2400,-2.5842,-14.033,20.00,82.20,16.7600,12.4796,0.341483,0.148978,0.041599,-0.142322,0.293229,1346
