t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.0000,1,0.0840,-0.0000,-0.0000,90.00,89.9160,0.749907,0.099907,0.000000,0.650000,1193,88.7603
0.0201,2,0.0840,-0.0000,-0.0000,90.00,89.9160,0.749907,0.099907,0.000000,0.650000,1193,88.7603
0.0402,3,-0.1679,-0.0000,-0.0000,90.00,90.1679,0.750187,0.100187,0.000000,0.650000,1193,89.0122
0.0603,4,-0.1679,-0.0000,-0.0000,90.00,90.1679,0.750187,0.100187,0.000000,0.650000,1193,89.0122
0.0804,5,-0.1679,-0.0000,-0.0000,90.00,90.1679,0.750187,0.100187,0.000000,0.650000,1193,89.0122
0.1006,6,0.0885,-0.0000,-0.0000,90.00,89.9115,0.749902,0.099902,0.000000,0.650000,1193,88.7557
0.1207,7,0.0885,-0.0000,-0.0000,90.00,89.9115,0.749902,0.099902,0.000000,0.650000,1193,88.7557
0.1408,8,0.0884,-0.0000,-0.0000,90.00,89.9116,0.749902,0.099902,0.000000,0.650000,1193,88.7559
0.1609,9,0.0884,-0.0000,-0.0000,90.00,89.9116,0.749902,0.099902,0.000000,0.650000,1193,88.7559
0.1810,10,0.0884,-0.0000,-0.0000,90.00,89.9116,0.749902,0.099902,0.000000,0.650000,1193,88.7559
0.2011,11,0.0883,-0.0000,0.1119,90.00,89.9117,0.749778,0.099902,-0.000124,0.650000,1193,88.7560
0.2212,12,0.0883,-0.0000,0.1119,90.00,89.9117,0.749778,0.099902,-0.000124,0.650000,1193,88.7560
0.2413,13,0.0834,-0.0000,0.1119,90.00,89.9166,0.749783,0.099907,-0.000124,0.650000,1193,88.7608
0.2614,14,0.0834,-0.0000,1.0072,90.00,89.9166,0.748788,0.099907,-0.001119,0.650000,1194,88.7608
0.2815,15,0.0834,0.1800,1.0072,90.00,89.9166,0.748788,0.099907,-0.001119,0.650000,1194,88.7608
0.3016,16,0.0509,0.1800,2.6857,90.00,89.9491,0.746959,0.099943,-0.002984,0.650000,1194,88.7933
0.3216,17,0.0509,0.3600,2.6857,90.00,89.9491,0.746959,0.099943,-0.002984,0.650000,1194,88.7933
0.3421,18,-0.3602,0.7200,2.6857,90.00,90.3602,0.747416,0.100400,-0.002984,0.650000,1194,89.2044
0.3622,19,-0.3602,1.0800,16.2263,90.00,90.3602,0.732371,0.100400,-0.018029,0.650000,1200,89.2044
0.3822,20,-0.3602,1.9800,16.2263,90.00,90.3602,0.732371,0.100400,-0.018029,0.650000,1200,89.2044
0.4023,21,-0.5261,3.7800,59.7577,90.00,90.5261,0.684187,0.100585,-0.066397,0.650000,1218,89.3704
0.4224,22,-0.5261,5.4000,59.7577,90.00,90.5261,0.684187,0.100585,-0.066397,0.650000,1218,89.3704
0.4425,23,3.4030,8.1000,59.7577,90.00,86.5970,0.679821,0.096219,-0.066397,0.650000,1220,85.4412
0.4626,24,3.4030,10.9800,130.3703,90.00,86.5970,0.601363,0.096219,-0.144856,0.650000,1249,85.4412
0.4826,25,3.4030,13.8600,130.3703,90.00,86.5970,0.601363,0.096219,-0.144856,0.650000,1249,85.4412
0.5027,26,10.9663,16.9200,199.1924,90.00,79.0337,0.516490,0.087815,-0.221325,0.650000,1281,77.8779
0.5228,27,10.9663,18.9000,199.1924,90.00,79.0337,0.516490,0.087815,-0.221325,0.650000,1281,77.8779
0.5428,28,21.6817,21.2400,199.1924,90.00,68.3183,0.504584,0.075909,-0.221325,0.650000,1285,67.1626
0.5630,29,21.6817,23.4000,246.1928,90.00,68.3183,0.452362,0.075909,-0.273548,0.650000,1305,67.1626
0.5830,30,21.6817,25.0200,246.1928,90.00,68.3183,0.452362,0.075909,-0.273548,0.650000,1305,67.1626
0.6031,31,34.4513,28.2600,265.1049,90.00,55.5487,0.417160,0.061721,-0.294561,0.650000,1318,54.3930
0.6232,32,34.4513,29.8800,265.1049,90.00,55.5487,0.417160,0.061721,-0.294561,0.650000,1318,54.3930
0.6433,33,47.6786,32.0400,265.1049,90.00,42.3214,0.402463,0.047024,-0.294561,0.650000,1324,41.1656
0.6633,34,47.6786,34.2000,260.0691,90.00,42.3214,0.408058,0.047024,-0.288966,0.650000,1321,41.1656
0.6834,35,47.6786,36.5400,260.0691,90.00,42.3214,0.408058,0.047024,-0.288966,0.650000,1321,41.1656
0.7035,36,60.0625,39.6000,224.2593,90.00,29.9375,0.434087,0.033264,-0.249177,0.650000,1312,28.7818
0.7236,37,60.0625,42.1200,224.2593,90.00,29.9375,0.434087,0.033264,-0.249177,0.650000,1312,28.7818
0.7436,38,70.9079,45.5400,187.7780,90.00,19.0921,0.462571,0.021213,-0.208642,0.650000,1301,17.9364
0.7637,39,70.9079,48.0600,187.7780,90.00,19.0921,0.462571,0.021213,-0.208642,0.650000,1301,17.9364
0.7838,40,70.9079,50.9400,187.7780,90.00,19.0921,0.462571,0.021213,-0.208642,0.650000,1301,17.9364
0.8039,41,79.6725,53.2800,148.9466,90.00,10.3275,0.495979,0.011475,-0.165496,0.650000,1289,9.1718
0.8240,42,79.6725,55.2600,148.9466,90.00,10.3275,0.495979,0.011475,-0.165496,0.650000,1289,9.1718
0.8440,43,86.3681,57.7800,107.7653,90.00,3.6319,0.534296,0.004035,-0.119739,0.650000,1274,2.4762
0.8641,44,86.3681,59.2200,107.7653,90.00,3.6319,0.534296,0.004035,-0.119739,0.650000,1274,2.4762
0.8842,45,86.3681,60.8400,107.7653,90.00,3.6319,0.534296,0.004035,-0.119739,0.650000,1274,2.4762
0.9043,46,90.9774,62.2800,61.4363,90.00,-0.9774,0.580651,-0.001086,-0.068263,0.650000,1257,-2.1332
0.9244,47,90.9774,63.0000,61.4363,90.00,-0.9774,0.580651,-0.001086,-0.068263,0.650000,1257,-2.1332
0.9445,48,93.7276,63.9000,40.5099,90.00,-3.7276,0.600847,-0.004142,-0.045011,0.650000,1249,-4.8833
0.9645,49,93.7276,64.4400,40.5099,90.00,-3.7276,0.600847,-0.004142,-0.045011,0.650000,1249,-4.8833
0.9846,50,93.7276,64.8000,40.5099,90.00,-3.7276,0.600847,-0.004142,-0.045011,0.650000,1249,-6.4238
1.0047,51,95.2680,65.1600,16.8978,90.00,-5.2680,0.625371,-0.005853,-0.018775,0.650000,1240,-6.4238
1.0247,52,95.2680,65.3400,16.8978,90.00,-5.2680,0.625371,-0.005853,-0.018775,0.650000,1240,-6.4238
1.0448,53,95.8777,65.3400,3.2453,90.00,-5.8777,0.639863,-0.006531,-0.003606,0.650000,1235,-7.0334
1.0649,54,95.8777,65.3400,3.2453,90.00,-5.8777,0.639863,-0.006531,-0.003606,0.650000,1235,-7.0334
1.0850,55,95.8917,65.3400,3.2453,90.00,-5.8917,0.639848,-0.006546,-0.003606,0.650000,1235,-7.0474
1.1051,56,95.8917,65.1600,-5.8191,90.00,-5.8917,0.649919,-0.006546,0.006466,0.650000,1231,-7.0474
1.1252,57,95.8917,64.9800,-5.8191,90.00,-5.8917,0.649919,-0.006546,0.006466,0.650000,1231,-7.0474
1.1453,58,95.5548,64.8000,-8.3929,90.00,-5.5548,0.653153,-0.006172,0.009325,0.650000,1230,-6.7106
1.1653,59,95.5548,64.6200,-8.3929,90.00,-5.5548,0.653153,-0.006172,0.009325,0.650000,1230,-6.7106
1.1854,60,95.0994,64.4400,-8.3929,90.00,-5.0994,0.653659,-0.005666,0.009325,0.650000,1229,-6.2552
1.2055,61,95.0994,64.2600,-7.7215,90.00,-5.0994,0.652913,-0.005666,0.008579,0.650000,1230,-6.2552
1.2256,62,95.0994,64.2600,-7.7215,90.00,-5.0994,0.652913,-0.005666,0.008579,0.650000,1230,-6.2552
1.2456,63,94.7212,64.0800,-4.1405,90.00,-4.7212,0.649355,-0.005246,0.004601,0.650000,1231,-5.8769
1.2657,64,94.7212,64.0800,-4.1405,90.00,-4.7212,0.649355,-0.005246,0.004601,0.650000,1231,-5.8769
1.2858,65,94.5388,64.0800,-4.1405,90.00,-4.5388,0.649557,-0.005043,0.004601,0.650000,1231,-5.6945
1.3059,66,94.5388,64.0800,-0.1119,90.00,-4.5388,0.645081,-0.005043,0.000124,0.650000,1233,-5.6945
1.3259,67,94.5388,64.0800,-0.1119,90.00,-4.5388,0.645081,-0.005043,0.000124,0.650000,1233,-5.6945
1.3460,68,94.5316,64.0800,2.6857,90.00,-4.5316,0.641981,-0.005035,-0.002984,0.650000,1234,-5.6873
1.3661,69,94.5316,64.2600,2.6857,90.00,-4.5316,0.641981,-0.005035,-0.002984,0.650000,1234,-5.6873
1.3862,70,94.7208,64.2600,2.6857,90.00,-4.7208,0.641771,-0.005245,-0.002984,0.650000,1234,-5.8765
1.4064,71,94.7208,64.4400,7.0501,90.00,-4.7208,0.636921,-0.005245,-0.007833,0.650000,1236,-5.8765
1.4265,72,94.7208,64.6200,7.0501,90.00,-4.7208,0.636921,-0.005245,-0.007833,0.650000,1236,-5.8765
1.4466,73,95.1411,64.9800,10.7430,90.00,-5.1411,0.632351,-0.005712,-0.011937,0.650000,1237,-6.2969
1.4666,74,95.1411,65.1600,10.7430,90.00,-5.1411,0.632351,-0.005712,-0.011937,0.650000,1237,-6.2969
1.4867,75,95.7155,65.3400,10.7430,90.00,-5.7155,0.631713,-0.006351,-0.011937,0.650000,1238,-6.8713
1.5068,76,95.7155,65.7000,12.9811,90.00,-5.7155,0.629226,-0.006351,-0.014423,0.650000,1239,-6.8713
1.5269,77,95.7155,65.8800,12.9811,90.00,-5.7155,0.629226,-0.006351,-0.014423,0.650000,1239,-6.8713
1.5470,78,96.4095,66.2400,15.3311,90.00,-6.4095,0.625844,-0.007122,-0.017035,0.650000,1240,-7.5652
1.5670,79,96.4095,66.6000,15.3311,90.00,-6.4095,0.625844,-0.007122,-0.017035,0.650000,1240,-7.5652
1.5871,80,97.1453,66.9600,15.3311,90.00,-7.1453,0.625026,-0.007939,-0.017035,0.650000,1240,-8.3011
1.6072,81,97.1453,67.1400,15.1073,90.00,-7.1453,0.625275,-0.007939,-0.016786,0.650000,1240,-8.3011
1.6272,82,97.1453,67.5000,15.1073,90.00,-7.1453,0.625275,-0.007939,-0.016786,0.650000,1240,-8.3011
1.6473,83,97.9171,67.8600,15.3311,90.00,-7.9171,0.624169,-0.008797,-0.017035,0.650000,1240,-9.0728
1.6674,84,97.9171,68.0400,15.3311,90.00,-7.9171,0.624169,-0.008797,-0.017035,0.650000,1240,-9.0728
1.6875,85,98.6679,68.2200,15.3311,90.00,-8.6679,0.623334,-0.009631,-0.017035,0.650000,1241,-9.8237
1.7075,86,98.6679,68.5800,14.2120,90.00,-8.6679,0.624578,-0.009631,-0.015791,0.650000,1240,-9.8237
1.7276,87,98.6679,68.7600,14.2120,90.00,-8.6679,0.624578,-0.009631,-0.015791,0.650000,1240,-9.8237
1.7478,88,99.3418,69.1200,12.4215,90.00,-9.3418,0.625819,-0.010380,-0.013802,0.650000,1240,-10.4975
1.7679,89,99.3418,69.3000,12.4215,90.00,-9.3418,0.625819,-0.010380,-0.013802,0.650000,1240,-10.4975
1.7880,90,99.9461,69.4800,12.4215,90.00,-9.9461,0.625147,-0.011051,-0.013802,0.650000,1240,-11.1019
1.8080,91,99.9461,69.8400,10.1834,90.00,-9.9461,0.627634,-0.011051,-0.011315,0.650000,1239,-11.1019
1.8281,92,99.9461,70.0200,10.1834,90.00,-9.9461,0.627634,-0.011051,-0.011315,0.650000,1239,-11.1019
1.8482,93,100.4878,70.2000,10.1834,90.00,-10.4878,0.627032,-0.011653,-0.011315,0.650000,1239,-11.6436
1.8683,94,100.4878,70.3800,10.1834,90.00,-10.4878,0.627032,-0.011653,-0.011315,0.650000,1239,-11.6436
1.8884,95,100.9937,70.5600,10.1834,90.00,-10.9937,0.626470,-0.012215,-0.011315,0.650000,1240,-12.1494
1.9084,96,100.9937,70.7400,9.8477,90.00,-10.9937,0.626843,-0.012215,-0.010942,0.650000,1239,-12.1494
1.9285,97,100.9937,70.9200,9.8477,90.00,-10.9937,0.626843,-0.012215,-0.010942,0.650000,1239,-12.1494
1.9486,98,101.5357,71.2800,11.1906,90.00,-11.5357,0.624749,-0.012817,-0.012434,0.650000,1240,-12.6914
1.9686,99,101.5357,71.4600,11.1906,90.00,-11.5357,0.624749,-0.012817,-0.012434,0.650000,1240,-12.6914
1.9887,100,102.1479,71.6400,11.1906,90.00,-12.1479,0.624068,-0.013498,-0.012434,0.650000,1240,-13.3036
2.0088,101,102.1479,72.0000,12.3096,90.00,-12.1479,0.622825,-0.013498,-0.013677,0.650000,1241,-13.3036
2.0289,102,102.1479,72.1800,12.3096,90.00,-12.1479,0.622825,-0.013498,-0.013677,0.650000,1241,-13.3036
2.0490,103,102.7886,72.5400,13.7644,90.00,-12.7886,0.620497,-0.014210,-0.015294,0.650000,1242,-13.9443
2.0690,104,102.7886,72.7200,13.7644,90.00,-12.7886,0.620497,-0.014210,-0.015294,0.650000,1242,-13.9443
2.0891,105,103.4857,72.9000,13.7644,90.00,-13.4857,0.619722,-0.014984,-0.015294,0.650000,1242,-14.6414
2.1092,106,103.4857,73.2600,12.1977,90.00,-13.4857,0.621463,-0.014984,-0.013553,0.650000,1241,-14.6414
2.1293,107,103.4857,73.4400,12.1977,90.00,-13.4857,0.621463,-0.014984,-0.013553,0.650000,1241,-14.6414
2.1494,108,104.1766,73.8000,13.7644,90.00,-14.1766,0.618954,-0.015752,-0.015294,0.650000,1242,-15.3323
2.1694,109,104.1766,73.9800,13.7644,90.00,-14.1766,0.618954,-0.015752,-0.015294,0.650000,1242,-15.3323
2.1895,110,104.9745,74.3400,13.7644,90.00,-14.9745,0.618068,-0.016638,-0.015294,0.650000,1243,-16.1302
2.2096,111,104.9745,74.5200,12.8692,90.00,-14.9745,0.619063,-0.016638,-0.014299,0.650000,1242,-16.1302
2.2297,112,104.9745,74.8800,12.8692,90.00,-14.9745,0.619063,-0.016638,-0.014299,0.650000,1242,-16.1302
2.2497,113,105.6597,75.0600,12.9811,90.00,-15.6597,0.618177,-0.017400,-0.014423,0.650000,1243,-16.8154
2.2698,114,105.6597,75.4200,12.9811,90.00,-15.6597,0.618177,-0.017400,-0.014423,0.650000,1243,-16.8154
2.2899,115,106.3874,75.6000,12.9811,90.00,-16.3874,0.617368,-0.018208,-0.014423,0.650000,1243,-17.5431
2.3100,116,106.3874,75.9600,14.9954,90.00,-16.3874,0.615130,-0.018208,-0.016662,0.650000,1244,-17.5431
2.3301,117,106.3874,76.3200,14.9954,90.00,-16.3874,0.615130,-0.018208,-0.016662,0.650000,1244,-17.5431
2.3501,118,107.1725,76.5000,14.8835,90.00,-17.1725,0.614382,-0.019081,-0.016537,0.650000,1244,-18.3282
2.3702,119,107.1725,76.8600,14.8835,90.00,-17.1725,0.614382,-0.019081,-0.016537,0.650000,1244,-18.3282
2.3903,120,107.9874,77.2200,14.8835,90.00,-17.9874,0.613477,-0.019986,-0.016537,0.650000,1244,-19.1431
2.4103,121,107.9874,77.5800,15.3311,90.00,-17.9874,0.612979,-0.019986,-0.017035,0.650000,1245,-19.1431
2.4304,122,107.9874,77.9400,15.3311,90.00,-17.9874,0.612979,-0.019986,-0.017035,0.650000,1245,-19.1431
2.4505,123,108.8678,78.3000,19.0240,90.00,-18.8678,0.607898,-0.020964,-0.021138,0.650000,1247,-20.0236
2.4705,124,108.8678,78.6600,19.0240,90.00,-18.8678,0.607898,-0.020964,-0.021138,0.650000,1247,-20.0236
2.4906,125,109.8413,79.0200,19.0240,90.00,-19.8413,0.606816,-0.022046,-0.021138,0.650000,1247,-20.9970
2.5107,126,109.8413,79.3800,19.5835,90.00,-19.8413,0.606195,-0.022046,-0.021759,0.650000,1247,-20.9970
2.5308,127,109.8413,79.7400,19.5835,90.00,-19.8413,0.606195,-0.022046,-0.021759,0.650000,1247,-20.9970
2.5509,128,110.8447,79.7400,12.3096,90.00,-20.8447,0.613162,-0.023161,-0.013677,0.650000,1245,-22.0005
2.5709,129,110.8447,79.5600,12.3096,90.00,-20.8447,0.613162,-0.023161,-0.013677,0.650000,1245,-22.0005
2.5910,130,110.6388,79.2000,12.3096,90.00,-20.6388,0.613391,-0.022932,-0.013677,0.650000,1244,-21.7946
2.6111,131,110.6388,78.8400,-16.3382,90.00,-20.6388,0.645222,-0.022932,0.018154,0.650000,1233,-21.7946
2.6312,132,110.6388,78.4800,-16.3382,90.00,-20.6388,0.645222,-0.022932,0.018154,0.650000,1233,-21.7946
2.6512,133,109.8918,78.3000,-13.5406,90.00,-19.8918,0.642943,-0.022102,0.015045,0.650000,1233,-21.0475
2.6713,134,109.8918,77.9400,-13.5406,90.00,-19.8918,0.642943,-0.022102,0.015045,0.650000,1233,-21.0475
2.6914,135,109.2732,77.7600,-13.5406,90.00,-19.2732,0.643630,-0.021415,0.015045,0.650000,1233,-20.4289
2.7115,136,109.2732,77.7600,-8.3929,90.00,-19.2732,0.637911,-0.021415,0.009325,0.650000,1235,-20.4289
2.7315,137,109.2732,77.5800,-8.3929,90.00,-19.2732,0.637911,-0.021415,0.009325,0.650000,1235,-20.4289
2.7516,138,108.9739,77.5800,-2.6857,90.00,-18.9739,0.631902,-0.021082,0.002984,0.650000,1238,-20.1297
2.7717,139,108.9739,77.5800,-2.6857,90.00,-18.9739,0.631902,-0.021082,0.002984,0.650000,1238,-20.1297
2.7918,140,108.9884,77.7600,-2.6857,90.00,-18.9884,0.631886,-0.021098,0.002984,0.650000,1238,-20.1441
2.8119,141,108.9884,77.7600,4.5881,90.00,-18.9884,0.623804,-0.021098,-0.005098,0.650000,1241,-20.1441
2.8319,142,108.9884,77.9400,4.5881,90.00,-18.9884,0.623804,-0.021098,-0.005098,0.650000,1241,-20.1441
2.8520,143,109.3508,78.3000,9.5120,90.00,-19.3508,0.617930,-0.021501,-0.010569,0.650000,1243,-20.5065
2.8721,144,109.3508,78.4800,9.5120,90.00,-19.3508,0.617930,-0.021501,-0.010569,0.650000,1243,-20.5065
2.8922,145,109.9619,78.8400,9.5120,90.00,-19.9619,0.617251,-0.022180,-0.010569,0.650000,1243,-21.1176
2.9122,146,109.9619,79.2000,14.9954,90.00,-19.9619,0.611159,-0.022180,-0.016662,0.650000,1245,-21.1176
2.9323,147,109.9619,79.3800,14.9954,90.00,-19.9619,0.611159,-0.022180,-0.016662,0.650000,1245,-21.1176
2.9524,148,110.8305,79.7400,17.9049,90.00,-20.8305,0.606961,-0.023145,-0.019894,0.650000,1247,-21.9862
2.9725,149,110.8305,79.7400,17.9049,90.00,-20.8305,0.606961,-0.023145,-0.019894,0.650000,1247,-21.9862
2.9926,150,111.2858,79.3800,17.9049,90.00,-21.2858,0.606455,-0.023651,-0.019894,0.650000,1247,-22.4415
3.0127,151,111.2858,79.2000,-16.6740,90.00,-21.2858,0.644876,-0.023651,0.018527,0.650000,1233,-22.4415
3.0327,152,111.2858,78.8400,-16.6740,90.00,-21.2858,0.644876,-0.023651,0.018527,0.650000,1233,-22.4415
3.0528,153,110.5811,78.6600,-13.3168,90.00,-20.5811,0.641929,-0.022868,0.014796,0.650000,1234,-21.7368
3.0729,154,110.5811,78.4800,-13.3168,90.00,-20.5811,0.641929,-0.022868,0.014796,0.650000,1234,-21.7368
3.0930,155,110.0172,78.1200,-7.9453,90.00,-20.0172,0.636587,-0.022241,0.008828,0.650000,1236,-21.1729
3.1130,156,110.0172,78.1200,-7.9453,90.00,-20.0172,0.636587,-0.022241,0.008828,0.650000,1236,-21.1729
3.1331,157,110.0172,78.1200,-7.9453,90.00,-20.0172,0.636587,-0.022241,0.008828,0.650000,1236,-21.1729
3.1532,158,109.7541,78.1200,-1.5667,90.00,-19.7541,0.629792,-0.021949,0.001741,0.650000,1238,-20.9098
3.1733,159,109.7541,78.1200,-1.5667,90.00,-19.7541,0.629792,-0.021949,0.001741,0.650000,1238,-20.9098
3.1933,160,109.8246,78.3000,6.9382,90.00,-19.8246,0.620264,-0.022027,-0.007709,0.650000,1242,-20.9804
3.2134,161,109.8246,78.3000,6.9382,90.00,-19.8246,0.620264,-0.022027,-0.007709,0.650000,1242,-20.9804
3.2335,162,109.8246,78.6600,6.9382,90.00,-19.8246,0.620264,-0.022027,-0.007709,0.650000,1242,-20.9804
3.2536,163,110.2442,78.8400,11.3025,90.00,-20.2442,0.614948,-0.022494,-0.012558,0.650000,1244,-21.3999
3.2737,164,110.2442,79.0200,11.3025,90.00,-20.2442,0.614948,-0.022494,-0.012558,0.650000,1244,-21.3999
3.2937,165,110.9059,79.5600,15.5549,90.00,-20.9059,0.609488,-0.023229,-0.017283,0.650000,1246,-22.0616
3.3138,166,110.9059,79.7400,15.5549,90.00,-20.9059,0.609488,-0.023229,-0.017283,0.650000,1246,-22.0616
3.3339,167,110.9059,79.7400,15.5549,90.00,-20.9059,0.609488,-0.023229,-0.017283,0.650000,1246,-22.8244
3.3540,168,111.6687,79.5600,-11.4144,90.00,-21.6687,0.638606,-0.024076,0.012683,0.650000,1235,-22.8244
3.3741,169,111.6687,79.2000,-11.4144,90.00,-21.6687,0.638606,-0.024076,0.012683,0.650000,1235,-22.8244
3.3942,170,111.1056,79.0200,-13.5406,90.00,-21.1056,0.641594,-0.023451,0.015045,0.650000,1234,-22.2613
3.4143,171,111.1056,78.8400,-13.5406,90.00,-21.1056,0.641594,-0.023451,0.015045,0.650000,1234,-22.2613
3.4343,172,110.5926,78.6600,-13.5406,90.00,-20.5926,0.642164,-0.022881,0.015045,0.650000,1234,-21.7483
3.4544,173,110.5926,78.4800,-6.6024,90.00,-20.5926,0.634455,-0.022881,0.007336,0.650000,1237,-21.7483
3.4745,174,110.5926,78.4800,-6.6024,90.00,-20.5926,0.634455,-0.022881,0.007336,0.650000,1237,-21.7483
3.4946,175,110.4000,78.4800,-0.4476,90.00,-20.4000,0.627831,-0.022667,0.000497,0.650000,1239,-21.5557
3.5146,176,110.4000,78.4800,-0.4476,90.00,-20.4000,0.627831,-0.022667,0.000497,0.650000,1239,-21.5557
3.5347,177,110.5065,78.6600,-0.4476,90.00,-20.5065,0.627712,-0.022785,0.000497,0.650000,1239,-21.6622
3.5548,178,110.5065,78.8400,7.2739,90.00,-20.5065,0.619133,-0.022785,-0.008082,0.650000,1242,-21.6622
3.5749,179,110.5065,79.0200,7.2739,90.00,-20.5065,0.619133,-0.022785,-0.008082,0.650000,1242,-21.6622
3.5949,180,110.9760,79.2000,12.6454,90.00,-20.9760,0.612643,-0.023307,-0.014050,0.650000,1245,-22.1317
3.6150,181,110.9760,79.5600,12.6454,90.00,-20.9760,0.612643,-0.023307,-0.014050,0.650000,1245,-22.1317
3.6351,182,111.7108,79.7400,12.6454,90.00,-21.7108,0.611827,-0.024123,-0.014050,0.650000,1245,-22.8665
3.6552,183,111.7108,79.7400,14.1001,90.00,-21.7108,0.610210,-0.024123,-0.015667,0.650000,1246,-22.8665
3.6753,184,111.7108,79.5600,14.1001,90.00,-21.7108,0.610210,-0.024123,-0.015667,0.650000,1246,-22.8665
3.6954,185,111.6318,79.2000,-12.9811,90.00,-21.6318,0.640388,-0.024035,0.014423,0.650000,1234,-22.7875
3.7154,186,111.6318,79.0200,-12.9811,90.00,-21.6318,0.640388,-0.024035,0.014423,0.650000,1234,-22.7875
3.7355,187,111.0691,78.6600,-12.9811,90.00,-21.0691,0.641013,-0.023410,0.014423,0.650000,1234,-22.2248
3.7556,188,111.0691,78.6600,-10.2953,90.00,-21.0691,0.638029,-0.023410,0.011439,0.650000,1235,-22.2248
3.7757,189,111.0691,78.4800,-10.2953,90.00,-21.0691,0.638029,-0.023410,0.011439,0.650000,1235,-22.2248
3.7958,190,110.6987,78.4800,-3.0215,90.00,-20.6987,0.630359,-0.022999,0.003357,0.650000,1238,-21.8544
3.8159,191,110.6987,78.4800,-3.0215,90.00,-20.6987,0.630359,-0.022999,0.003357,0.650000,1238,-21.8544
3.8360,192,110.6766,78.4800,-3.0215,90.00,-20.6766,0.630383,-0.022974,0.003357,0.650000,1238,-21.8323
3.8560,193,110.6766,78.4800,2.9096,90.00,-20.6766,0.623793,-0.022974,-0.003233,0.650000,1241,-21.8323
3.8761,194,110.6766,78.6600,2.9096,90.00,-20.6766,0.623793,-0.022974,-0.003233,0.650000,1241,-21.8323
3.8962,195,110.9685,78.8400,7.8334,90.00,-20.9685,0.617998,-0.023298,-0.008704,0.650000,1243,-22.1243
3.9163,196,110.9685,79.0200,7.8334,90.00,-20.9685,0.617998,-0.023298,-0.008704,0.650000,1243,-22.1243
3.9363,197,111.4896,79.3800,7.8334,90.00,-21.4896,0.617419,-0.023877,-0.008704,0.650000,1243,-22.6454
3.9564,198,111.4896,79.5600,13.0930,90.00,-21.4896,0.611575,-0.023877,-0.014548,0.650000,1245,-22.6454
3.9765,199,111.4896,79.7400,13.0930,90.00,-21.4896,0.611575,-0.023877,-0.014548,0.650000,1245,-22.6454
3.9966,200,112.2022,79.7400,-5.2596,90.00,-22.2022,0.631175,-0.024669,0.005844,0.650000,1238,-23.3580
4.0167,201,112.2022,79.3800,-5.2596,90.00,-22.2022,0.631175,-0.024669,0.005844,0.650000,1238,-23.3580
4.0368,202,111.7887,79.2000,-5.2596,90.00,-21.7887,0.631634,-0.024210,0.005844,0.650000,1238,-22.9444
4.0568,203,111.7887,79.0200,-10.7430,90.00,-21.7887,0.637727,-0.024210,0.011937,0.650000,1235,-22.9444
4.0769,204,111.7887,78.8400,-10.7430,90.00,-21.7887,0.637727,-0.024210,0.011937,0.650000,1235,-22.9444
4.0970,205,111.3254,78.6600,-6.8263,90.00,-21.3254,0.633890,-0.023695,0.007585,0.650000,1237,-22.4811
4.1171,206,111.3254,78.6600,-6.8263,90.00,-21.3254,0.633890,-0.023695,0.007585,0.650000,1237,-22.4811
4.1371,207,111.0839,78.4800,-6.8263,90.00,-21.0839,0.634158,-0.023427,0.007585,0.650000,1237,-22.2396
4.1572,208,111.0839,78.4800,-1.2310,90.00,-21.0839,0.627941,-0.023427,0.001368,0.650000,1239,-22.2396
4.1773,209,111.0839,78.6600,-1.2310,90.00,-21.0839,0.627941,-0.023427,0.001368,0.650000,1239,-22.2396
4.1974,210,111.1271,78.6600,3.6929,90.00,-21.1271,0.622422,-0.023475,-0.004103,0.650000,1241,-22.2829
4.2174,211,111.1271,78.8400,3.6929,90.00,-21.1271,0.622422,-0.023475,-0.004103,0.650000,1241,-22.2829
4.2375,212,111.4555,79.0200,3.6929,90.00,-21.4555,0.622057,-0.023839,-0.004103,0.650000,1241,-22.6113
4.2576,213,111.4555,79.2000,9.0644,90.00,-21.4555,0.616089,-0.023839,-0.010072,0.650000,1243,-22.6113
4.2777,214,111.4555,79.3800,9.0644,90.00,-21.4555,0.616089,-0.023839,-0.010072,0.650000,1243,-22.6113
4.2977,215,112.0402,79.7400,13.3168,90.00,-22.0402,0.610714,-0.024489,-0.014796,0.650000,1245,-23.1959
4.3178,216,112.0402,79.7400,13.3168,90.00,-22.0402,0.610714,-0.024489,-0.014796,0.650000,1245,-23.1959
4.3379,217,112.4905,79.5600,13.3168,90.00,-22.4905,0.610214,-0.024989,-0.014796,0.650000,1246,-23.6463
4.3580,218,112.4905,79.3800,-13.6525,90.00,-22.4905,0.640180,-0.024989,0.015169,0.650000,1234,-23.6463
