t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
6.3272,316,-12.7244,-12.0600,0.2114,-5.5953,-20.00,81.31,61.31,-7.2756,-0.143029,-0.161680,0.018651,0.000000,1578,21.4141
6.3476,317,-12.7244,-12.2400,0.2114,-5.5953,-20.00,81.31,61.31,-7.2756,-0.143029,-0.161680,0.018651,0.000000,1578,21.4141
6.3677,318,-13.0650,-12.4200,0.2134,-9.9596,-20.00,81.31,61.31,-6.9350,-0.120913,-0.154112,0.033199,0.000000,1570,21.7547
6.3878,319,-13.0650,-12.6000,0.2134,-9.9596,-20.00,81.31,61.31,-6.9350,-0.120913,-0.154112,0.033199,0.000000,1570,21.7547
6.4079,320,-13.0650,-12.7800,0.2134,-9.9596,-20.00,81.31,61.31,-6.9350,-0.120913,-0.154112,0.033199,0.000000,1570,21.7547
6.4279,321,-13.5928,-13.1400,0.2225,-12.4215,-20.00,81.31,61.31,-6.4072,-0.100978,-0.142383,0.041405,0.000000,1562,22.2825
6.4480,322,-13.5928,-13.3200,0.2225,-12.4215,-20.00,81.31,61.31,-6.4072,-0.100978,-0.142383,0.041405,0.000000,1562,22.2825
6.4681,323,-14.2272,-13.6800,0.2412,-13.5406,-20.00,81.31,61.31,-5.7728,-0.083150,-0.128285,0.045135,0.000000,1556,22.9168
6.4882,324,-14.2272,-13.8600,0.2412,-13.5406,-20.00,81.31,61.31,-5.7728,-0.083150,-0.128285,0.045135,0.000000,1556,22.9168
6.5082,325,-14.2272,-14.0400,0.2412,-13.5406,-20.00,81.31,61.31,-5.7728,-0.083150,-0.128285,0.045135,0.000000,1556,22.9168
6.5283,326,-14.8914,-14.4000,0.2586,-12.9811,-20.00,81.31,61.31,-5.1086,-0.070255,-0.113525,0.043270,0.000000,1551,23.5811
6.5484,327,-14.8914,-14.5800,0.2586,-12.9811,-20.00,81.31,61.31,-5.1086,-0.070255,-0.113525,0.043270,0.000000,1551,23.5811
6.5685,328,-15.5065,-14.7600,0.2641,-12.9811,-20.00,81.31,61.31,-4.4935,-0.056586,-0.099857,0.043270,0.000000,1546,24.1961
6.5886,329,-15.5065,-15.1200,0.2641,-11.4144,-20.00,81.31,61.31,-4.4935,-0.061809,-0.099857,0.038048,0.000000,1548,24.1961
6.6086,330,-15.5065,-15.3000,0.2641,-11.4144,-20.00,81.31,61.31,-4.4935,-0.061809,-0.099857,0.038048,0.000000,1548,24.1961
6.6287,331,-16.0436,-15.4800,0.275,-9.2882,-20.00,81.31,61.31,-3.9564,-0.056960,-0.087920,0.030961,0.000000,1546,24.7333
6.6488,332,-16.0436,-15.4800,0.275,-9.2882,-20.00,81.31,61.31,-3.9564,-0.056960,-0.087920,0.030961,0.000000,1546,24.7333
6.6688,333,-16.0720,-15.6600,0.2919,-6.0429,-20.00,81.31,61.31,-3.9280,-0.067147,-0.087290,0.020143,0.000000,1550,24.7616
6.6889,334,-16.0720,-15.8400,0.2919,-6.0429,-20.00,81.31,61.31,-3.9280,-0.067147,-0.087290,0.020143,0.000000,1550,24.7616
6.7090,335,-16.0720,-15.8400,0.2919,-6.0429,-20.00,81.31,61.31,-3.9280,-0.067147,-0.087290,0.020143,0.000000,1550,24.7616
6.7291,336,-15.9356,-15.8400,0.3018,-3.1334,-20.00,81.31,61.31,-4.0644,-0.079875,-0.090320,0.010445,0.000000,1554,24.6253
6.7492,337,-15.9356,-16.0200,0.3018,-3.1334,-20.00,81.31,61.31,-4.0644,-0.079875,-0.090320,0.010445,0.000000,1554,24.6253
6.7693,338,-15.8144,-16.0200,0.3101,0.5595,-20.00,81.31,61.31,-4.1856,-0.094879,-0.093014,-0.001865,0.000000,1560,24.504
6.7894,339,-15.8144,-15.8400,0.3101,0.5595,-20.00,81.31,61.31,-4.1856,-0.094879,-0.093014,-0.001865,0.000000,1560,24.504
6.8095,340,-15.8144,-15.8400,0.311,0.5595,-20.00,81.31,61.31,-4.1856,-0.094879,-0.093014,-0.001865,0.000000,1560,24.3963
6.8295,341,-15.7066,-15.8400,0.311,3.2453,-20.00,81.31,61.31,-4.2934,-0.106227,-0.095409,-0.010818,0.000000,1564,24.3963
6.8496,342,-15.7066,-15.6600,0.311,3.2453,-20.00,81.31,61.31,-4.2934,-0.106227,-0.095409,-0.010818,0.000000,1564,24.3963
6.8697,343,-15.5196,-15.6600,0.3097,4.5881,-20.00,81.31,61.31,-4.4804,-0.114858,-0.099564,-0.015294,0.000000,1568,24.2093
6.8898,344,-15.5196,-15.4800,0.3097,4.5881,-20.00,81.31,61.31,-4.4804,-0.114858,-0.099564,-0.015294,0.000000,1568,24.2093
6.9099,345,-15.2627,-15.4800,0.3004,4.5881,-20.00,81.31,61.31,-4.7373,-0.120567,-0.105273,-0.015294,0.000000,1570,23.9524
6.9300,346,-15.2627,-15.3000,0.3004,5.4834,-20.00,81.31,61.31,-4.7373,-0.123551,-0.105273,-0.018278,0.000000,1571,23.9524
6.9501,347,-15.2627,-15.1200,0.3004,5.4834,-20.00,81.31,61.31,-4.7373,-0.123551,-0.105273,-0.018278,0.000000,1571,23.9524
6.9701,348,-14.9777,-15.1200,0.2984,5.7072,-20.00,81.31,61.31,-5.0223,-0.130631,-0.111607,-0.019024,0.000000,1573,23.6674
6.9903,349,-14.9777,-14.9400,0.2984,5.7072,-20.00,81.31,61.31,-5.0223,-0.130631,-0.111607,-0.019024,0.000000,1573,23.6674
7.0103,350,-14.6914,-14.9400,0.298,5.7072,-20.00,81.31,61.31,-5.3086,-0.136993,-0.117969,-0.019024,0.000000,1576,23.3811
7.0304,351,-14.6914,-14.7600,0.298,4.4762,-20.00,81.31,61.31,-5.3086,-0.132890,-0.117969,-0.014921,0.000000,1574,23.3811
7.0505,352,-14.6914,-14.7600,0.298,4.4762,-20.00,81.31,61.31,-5.3086,-0.132890,-0.117969,-0.014921,0.000000,1574,23.3811
7.0706,353,-14.4412,-14.5800,0.2948,3.4691,-20.00,81.31,61.31,-5.5588,-0.135093,-0.123529,-0.011564,0.000000,1575,23.1309
7.0906,354,-14.4412,-14.5800,0.2948,3.4691,-20.00,81.31,61.31,-5.5588,-0.135093,-0.123529,-0.011564,0.000000,1575,23.1309
7.1107,355,-14.4054,-14.5800,0.2961,3.4691,-20.00,81.31,61.31,-5.5946,-0.135887,-0.124323,-0.011564,0.000000,1575,23.0951
7.1308,356,-14.4054,-14.4000,0.2961,2.2381,-20.00,81.31,61.31,-5.5946,-0.131784,-0.124323,-0.007460,0.000000,1574,23.0951
7.1509,357,-14.4054,-14.4000,0.2961,2.2381,-20.00,81.31,61.31,-5.5946,-0.131784,-0.124323,-0.007460,0.000000,1574,23.0951
7.1710,358,-14.7480,-14.4000,0.3015,-0.4476,-20.00,81.31,61.31,-5.2520,-0.115219,-0.116712,0.001492,0.000000,1568,23.4377
7.1913,359,-14.7480,-14.5800,0.3015,-0.4476,-20.00,81.31,61.31,-5.2520,-0.115219,-0.116712,0.001492,0.000000,1568,23.4377
7.2127,360,-15.0194,-14.5800,0.2991,-0.4476,-20.00,81.31,61.31,-4.9806,-0.109189,-0.110681,0.001492,0.000000,1565,23.709
7.2336,361,-15.0194,-14.5800,0.2991,-2.0143,-20.00,81.31,61.31,-4.9806,-0.103966,-0.110681,0.006714,0.000000,1563,23.709
7.2538,362,-15.0194,-14.5800,0.2991,-2.0143,-20.00,81.31,61.31,-4.9806,-0.103966,-0.110681,0.006714,0.000000,1563,23.709
7.2739,363,-15.2059,-14.7600,0.302,-2.4619,-20.00,81.31,61.31,-4.7941,-0.098328,-0.106535,0.008206,0.000000,1561,23.8956
7.2940,364,-15.2059,-14.7600,0.302,-2.4619,-20.00,81.31,61.31,-4.7941,-0.098328,-0.106535,0.008206,0.000000,1561,23.8956
7.3143,365,-15.3493,-14.7600,0.3031,-2.4619,-20.00,81.31,61.31,-4.6507,-0.095142,-0.103348,0.008206,0.000000,1560,24.039
7.3344,366,-15.3493,-14.7600,0.3031,-2.1262,-20.00,81.31,61.31,-4.6507,-0.096261,-0.103348,0.007087,0.000000,1561,24.039
7.3545,367,-15.3493,-14.7600,0.3031,-2.1262,-20.00,81.31,61.31,-4.6507,-0.096261,-0.103348,0.007087,0.000000,1561,24.039
7.3747,368,-15.4778,-14.9400,0.304,-1.2310,-20.00,81.31,61.31,-4.5222,-0.096390,-0.100493,0.004103,0.000000,1561,24.1675
7.3948,369,-15.4778,-14.9400,0.304,-1.2310,-20.00,81.31,61.31,-4.5222,-0.096390,-0.100493,0.004103,0.000000,1561,24.1675
7.4149,370,-15.5555,-14.9400,0.3046,-1.2310,-20.00,81.31,61.31,-4.4445,-0.094664,-0.098768,0.004103,0.000000,1560,24.2451
7.4350,371,-15.5555,-14.9400,0.3046,-0.3357,-20.00,81.31,61.31,-4.4445,-0.097648,-0.098768,0.001119,0.000000,1561,24.2451
7.4551,372,-15.5555,-14.9400,0.3046,-0.3357,-20.00,81.31,61.31,-4.4445,-0.097648,-0.098768,0.001119,0.000000,1561,24.2451
7.4753,373,-15.5704,-14.9400,0.3063,0.5595,-20.00,81.31,61.31,-4.4296,-0.100300,-0.098435,-0.001865,0.000000,1562,24.2601
7.4964,374,-15.5704,-14.7600,0.3063,0.5595,-20.00,81.31,61.31,-4.4296,-0.100300,-0.098435,-0.001865,0.000000,1562,24.2601
7.5166,375,-15.5420,-14.7600,0.3136,1.3429,-20.00,81.31,61.31,-4.4580,-0.103542,-0.099066,-0.004476,0.000000,1563,24.2317
7.5367,376,-15.5420,-14.7600,0.3136,1.3429,-20.00,81.31,61.31,-4.4580,-0.103542,-0.099066,-0.004476,0.000000,1563,24.2317
7.5569,377,-15.5420,-14.7600,0.3136,1.3429,-20.00,81.31,61.31,-4.4580,-0.103542,-0.099066,-0.004476,0.000000,1563,24.2317
7.5770,378,-15.4836,-14.7600,0.3132,1.3429,-20.00,81.31,61.31,-4.5164,-0.104840,-0.100363,-0.004476,0.000000,1564,24.1733
7.5971,379,-15.4836,-14.7600,0.3132,1.3429,-20.00,81.31,61.31,-4.5164,-0.104840,-0.100363,-0.004476,0.000000,1564,24.1733
7.6172,380,-15.4269,-14.5800,0.3127,1.3429,-20.00,81.31,61.31,-4.5731,-0.106101,-0.101625,-0.004476,0.000000,1564,24.1166
7.6373,381,-15.4269,-14.5800,0.3127,1.3429,-20.00,81.31,61.31,-4.5731,-0.106101,-0.101625,-0.004476,0.000000,1564,24.1166
7.6574,382,-15.4269,-14.5800,0.3127,1.3429,-20.00,81.31,61.31,-4.5731,-0.106101,-0.101625,-0.004476,0.000000,1564,24.1166
7.6774,383,-15.3777,-14.5800,0.3065,1.0072,-20.00,81.31,61.31,-4.6223,-0.106076,-0.102719,-0.003357,0.000000,1564,24.0674
7.6975,384,-15.3777,-14.5800,0.3065,1.0072,-20.00,81.31,61.31,-4.6223,-0.106076,-0.102719,-0.003357,0.000000,1564,24.0674
7.7176,385,-15.3493,-14.5800,0.3079,1.0072,-20.00,81.31,61.31,-4.6507,-0.106706,-0.103349,-0.003357,0.000000,1565,24.039
7.7377,386,-15.3493,-14.5800,0.3079,0.2238,-20.00,81.31,61.31,-4.6507,-0.104095,-0.103349,-0.000746,0.000000,1564,24.039
7.7578,387,-15.3493,-14.5800,0.3079,0.2238,-20.00,81.31,61.31,-4.6507,-0.104095,-0.103349,-0.000746,0.000000,1564,24.039
7.7779,388,-15.3343,-14.5800,0.3152,-0.2238,-20.00,81.31,61.31,-4.6657,-0.102937,-0.103683,0.000746,0.000000,1563,24.024
7.7979,389,-15.3343,-14.5800,0.3152,-0.2238,-20.00,81.31,61.31,-4.6657,-0.102937,-0.103683,0.000746,0.000000,1563,24.024
7.8180,390,-15.3551,-14.5800,0.3154,-0.3357,-20.00,81.31,61.31,-4.6449,-0.102100,-0.103219,0.001119,0.000000,1563,24.0448
7.8381,391,-15.3551,-14.5800,0.3154,-0.3357,-20.00,81.31,61.31,-4.6449,-0.102100,-0.103219,0.001119,0.000000,1563,24.0448
7.8582,392,-15.3551,-14.5800,0.3154,-0.3357,-20.00,81.31,61.31,-4.6449,-0.102100,-0.103219,0.001119,0.000000,1563,24.0448
7.8784,393,-15.3776,-14.5800,0.3172,-0.2238,-20.00,81.31,61.31,-4.6224,-0.101974,-0.102720,0.000746,0.000000,1563,24.0673
7.8985,394,-15.3776,-14.5800,0.3172,-0.2238,-20.00,81.31,61.31,-4.6224,-0.101974,-0.102720,0.000746,0.000000,1563,24.0673
7.9186,395,-15.3985,-14.5800,0.3189,-0.1119,-20.00,81.31,61.31,-4.6015,-0.101883,-0.102256,0.000373,0.000000,1563,24.0881
7.9386,396,-15.3985,-14.5800,0.3189,-0.1119,-20.00,81.31,61.31,-4.6015,-0.101883,-0.102256,0.000373,0.000000,1563,24.0881
7.9587,397,-15.3985,-14.5800,0.3189,-0.1119,-20.00,81.31,61.31,-4.6015,-0.101883,-0.102256,0.000373,0.000000,1563,24.0956
7.9788,398,-15.4060,-14.5800,0.319,0.1119,-20.00,81.31,61.31,-4.5940,-0.102463,-0.102090,-0.000373,0.000000,1563,24.0956
7.9989,399,-15.4060,-14.5800,0.319,0.1119,-20.00,81.31,61.31,-4.5940,-0.102463,-0.102090,-0.000373,0.000000,1563,24.0956
8.0190,400,-15.3984,-14.5800,0.3205,0.2238,-20.00,81.31,61.31,-4.6016,-0.103003,-0.102257,-0.000746,0.000000,1563,24.0881
8.0391,401,-15.3984,-14.5800,0.3205,0.2238,-20.00,81.31,61.31,-4.6016,-0.103003,-0.102257,-0.000746,0.000000,1563,24.0881
8.0591,402,-15.3775,-14.5800,0.322,0.2238,-20.00,81.31,61.31,-4.6225,-0.103467,-0.102721,-0.000746,0.000000,1563,24.0672
8.0792,403,-15.3775,-14.5800,0.322,0.5595,-20.00,81.31,61.31,-4.6225,-0.104586,-0.102721,-0.001865,0.000000,1564,24.0672
8.0993,404,-15.3775,-14.5800,0.322,0.5595,-20.00,81.31,61.31,-4.6225,-0.104586,-0.102721,-0.001865,0.000000,1564,24.0672
8.1194,405,-15.3626,-14.5800,0.3218,0.4476,-20.00,81.31,61.31,-4.6374,-0.104546,-0.103054,-0.001492,0.000000,1564,24.0523
8.1395,406,-15.3626,-14.5800,0.3218,0.4476,-20.00,81.31,61.31,-4.6374,-0.104546,-0.103054,-0.001492,0.000000,1564,24.0523
8.1595,407,-15.3551,-14.5800,0.3218,0.4476,-20.00,81.31,61.31,-4.6449,-0.104713,-0.103221,-0.001492,0.000000,1564,24.0448
8.1810,408,-15.3551,-14.5800,0.3218,0.1119,-20.00,81.31,61.31,-4.6449,-0.103594,-0.103221,-0.000373,0.000000,1563,24.0448
8.2034,409,-15.3551,-14.5800,0.3218,0.1119,-20.00,81.31,61.31,-4.6449,-0.103594,-0.103221,-0.000373,0.000000,1563,24.0523
8.2254,410,-15.3626,-14.5800,0.3218,-0.1119,-20.00,81.31,61.31,-4.6374,-0.102681,-0.103054,0.000373,0.000000,1563,24.0523
8.2456,411,-15.3626,-14.5800,0.3218,-0.1119,-20.00,81.31,61.31,-4.6374,-0.102681,-0.103054,0.000373,0.000000,1563,24.0523
8.2657,412,-15.3701,-14.5800,0.3219,-0.1119,-20.00,81.31,61.31,-4.6299,-0.102515,-0.102888,0.000373,0.000000,1563,24.0597
8.2858,413,-15.3701,-14.5800,0.3219,-0.2238,-20.00,81.31,61.31,-4.6299,-0.102142,-0.102888,0.000746,0.000000,1563,24.0597
8.3059,414,-15.3701,-14.5800,0.3219,-0.2238,-20.00,81.31,61.31,-4.6299,-0.102142,-0.102888,0.000746,0.000000,1563,24.0597
8.3260,415,-15.3851,-14.5800,0.3161,-0.3357,-20.00,81.31,61.31,-4.6149,-0.101435,-0.102554,0.001119,0.000000,1563,24.0747
8.3463,416,-15.3851,-14.5800,0.3161,-0.3357,-20.00,81.31,61.31,-4.6149,-0.101435,-0.102554,0.001119,0.000000,1563,24.0747
8.3664,417,-15.3835,-14.5800,0.3161,-0.3357,-20.00,81.31,61.31,-4.6165,-0.101471,-0.102590,0.001119,0.000000,1563,24.0732
8.3865,418,-15.3835,-14.5800,0.3161,-0.2238,-20.00,81.31,61.31,-4.6165,-0.101844,-0.102590,0.000746,0.000000,1563,24.0732
8.4066,419,-15.3835,-14.5800,0.3161,-0.2238,-20.00,81.31,61.31,-4.6165,-0.101844,-0.102590,0.000746,0.000000,1563,24.0732
8.4268,420,-15.3835,-14.5800,0.3145,0.3357,-20.00,81.31,61.31,-4.6165,-0.103708,-0.102589,-0.001119,0.000000,1563,24.0732
8.4469,421,-15.3835,-14.5800,0.3145,0.3357,-20.00,81.31,61.31,-4.6165,-0.103708,-0.102589,-0.001119,0.000000,1563,24.0732
8.4670,422,-15.3701,-14.5800,0.316,0.5595,-20.00,81.31,61.31,-4.6299,-0.104752,-0.102887,-0.001865,0.000000,1564,24.0598
8.4871,423,-15.3701,-14.5800,0.316,0.5595,-20.00,81.31,61.31,-4.6299,-0.104752,-0.102887,-0.001865,0.000000,1564,24.0598
8.5074,424,-15.3701,-14.5800,0.316,0.5595,-20.00,81.31,61.31,-4.6299,-0.104752,-0.102887,-0.001865,0.000000,1564,24.0598
8.5275,425,-15.3551,-14.5800,0.3175,0.1119,-20.00,81.31,61.31,-4.6449,-0.103593,-0.103220,-0.000373,0.000000,1563,24.0448
8.5476,426,-15.3551,-14.5800,0.3175,0.1119,-20.00,81.31,61.31,-4.6449,-0.103593,-0.103220,-0.000373,0.000000,1563,24.0448
8.5677,427,-15.3476,-14.5800,0.3174,-0.1119,-20.00,81.31,61.31,-4.6524,-0.103014,-0.103387,0.000373,0.000000,1563,24.0373
8.5879,428,-15.3476,-14.5800,0.3174,-0.1119,-20.00,81.31,61.31,-4.6524,-0.103014,-0.103387,0.000373,0.000000,1563,24.0373
8.6080,429,-15.3476,-14.5800,0.3174,-0.1119,-20.00,81.31,61.31,-4.6524,-0.103014,-0.103387,0.000373,0.000000,1563,24.0447
8.6282,430,-15.3550,-14.5800,0.3266,-0.2238,-20.00,81.31,61.31,-4.6450,-0.102476,-0.103222,0.000746,0.000000,1563,24.0447
8.6482,431,-15.3550,-14.5800,0.3266,-0.2238,-20.00,81.31,61.31,-4.6450,-0.102476,-0.103222,0.000746,0.000000,1563,24.0447
8.6683,432,-15.3625,-14.5800,0.3266,0.1119,-20.00,81.31,61.31,-4.6375,-0.103428,-0.103055,-0.000373,0.000000,1563,24.0522
8.6884,433,-15.3625,-14.5800,0.3266,0.1119,-20.00,81.31,61.31,-4.6375,-0.103428,-0.103055,-0.000373,0.000000,1563,24.0522
8.7085,434,-15.3625,-14.5800,0.3266,0.1119,-20.00,81.31,61.31,-4.6375,-0.103428,-0.103055,-0.000373,0.000000,1563,24.0522
8.7285,435,-15.3625,-14.5800,0.3282,-0.0000,-20.00,81.31,61.31,-4.6375,-0.103056,-0.103056,0.000000,0.000000,1563,24.0522
8.7486,436,-15.3625,-14.5800,0.3282,-0.0000,-20.00,81.31,61.31,-4.6375,-0.103056,-0.103056,0.000000,0.000000,1563,24.0522
8.7687,437,-15.3700,-14.5800,0.3299,0.1119,-20.00,81.31,61.31,-4.6300,-0.103262,-0.102889,-0.000373,0.000000,1563,24.0597
8.7888,438,-15.3700,-14.5800,0.3299,0.1119,-20.00,81.31,61.31,-4.6300,-0.103262,-0.102889,-0.000373,0.000000,1563,24.0597
8.8088,439,-15.3625,-14.5800,0.3298,0.1119,-20.00,81.31,61.31,-4.6375,-0.103429,-0.103056,-0.000373,0.000000,1563,24.0522
8.8289,440,-15.3625,-14.5800,0.3298,-0.0000,-20.00,81.31,61.31,-4.6375,-0.103056,-0.103056,0.000000,0.000000,1563,24.0522
8.8490,441,-15.3625,-14.5800,0.3298,-0.0000,-20.00,81.31,61.31,-4.6375,-0.103056,-0.103056,0.000000,0.000000,1563,24.0522
8.8691,442,-15.3625,-14.5800,0.3282,-0.0000,-20.00,81.31,61.31,-4.6375,-0.103056,-0.103056,0.000000,0.000000,1563,24.0522
8.8892,443,-15.3625,-14.5800,0.3282,-0.0000,-20.00,81.31,61.31,-4.6375,-0.103056,-0.103056,0.000000,0.000000,1563,24.0522
8.9092,444,-15.3550,-14.5800,0.3298,-0.0000,-20.00,81.31,61.31,-4.6450,-0.103222,-0.103222,0.000000,0.000000,1563,24.0447
8.9294,445,-15.3550,-14.5800,0.3298,-0.0000,-20.00,81.31,61.31,-4.6450,-0.103222,-0.103222,0.000000,0.000000,1563,24.0447
8.9495,446,-15.3550,-14.5800,0.3298,-0.0000,-20.00,81.31,61.31,-4.6450,-0.103222,-0.103222,0.000000,0.000000,1563,24.0447
8.9695,447,-15.3550,-14.5800,0.3314,-0.1119,-20.00,81.31,61.31,-4.6450,-0.102850,-0.103223,0.000373,0.000000,1563,24.0447
8.9896,448,-15.3550,-14.5800,0.3314,-0.1119,-20.00,81.31,61.31,-4.6450,-0.102850,-0.103223,0.000373,0.000000,1563,24.0447
9.0097,449,-15.3700,-14.5800,0.3315,-0.1119,-20.00,81.31,61.31,-4.6300,-0.102517,-0.102890,0.000373,0.000000,1563,24.0596
9.0298,450,-15.3700,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6300,-0.102890,-0.102890,0.000000,0.000000,1563,24.0596
9.0499,451,-15.3700,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6300,-0.102890,-0.102890,0.000000,0.000000,1563,24.0596
9.0699,452,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.0900,453,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.1101,454,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.1302,455,-15.3774,-14.5800,0.3315,0.1119,-20.00,81.31,61.31,-4.6226,-0.103096,-0.102723,-0.000373,0.000000,1563,24.0671
9.1502,456,-15.3774,-14.5800,0.3315,0.1119,-20.00,81.31,61.31,-4.6226,-0.103096,-0.102723,-0.000373,0.000000,1563,24.0671
9.1703,457,-15.3774,-14.5800,0.3315,-0.1119,-20.00,81.31,61.31,-4.6226,-0.102350,-0.102723,0.000373,0.000000,1563,24.0671
9.1904,458,-15.3774,-14.5800,0.3315,-0.1119,-20.00,81.31,61.31,-4.6226,-0.102350,-0.102723,0.000373,0.000000,1563,24.0671
9.2105,459,-15.3774,-14.5800,0.3315,-0.1119,-20.00,81.31,61.31,-4.6226,-0.102350,-0.102723,0.000373,0.000000,1563,24.0671
9.2306,460,-15.3774,-14.5800,0.3315,-0.1119,-20.00,81.31,61.31,-4.6226,-0.102350,-0.102723,0.000373,0.000000,1563,24.0671
9.2507,461,-15.3774,-14.5800,0.3315,-0.1119,-20.00,81.31,61.31,-4.6226,-0.102350,-0.102723,0.000373,0.000000,1563,24.0671
9.2707,462,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.2908,463,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.3109,464,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.3310,465,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.3511,466,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.3711,467,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.3912,468,-15.3774,-14.5800,0.3315,-0.0000,-20.00,81.31,61.31,-4.6226,-0.102723,-0.102723,0.000000,0.000000,1563,24.0671
9.4113,469,-15.3775,-14.5800,0.3299,-0.0000,-20.00,81.31,61.31,-4.6225,-0.102723,-0.102723,0.000000,0.000000,1563,24.0672
9.4314,470,-15.3775,-14.5800,0.3299,-0.0000,-20.00,81.31,61.31,-4.6225,-0.102723,-0.102723,0.000000,0.000000,1563,24.0672
9.4515,471,-15.3775,-14.5800,0.3299,-0.0000,-20.00,81.31,61.31,-4.6225,-0.102723,-0.102723,0.000000,0.000000,1563,24.0672
9.4715,472,-15.3775,-14.5800,0.3299,-0.0000,-20.00,81.31,61.31,-4.6225,-0.102723,-0.102723,0.000000,0.000000,1563,24.0672
